# freq_w_over_2pi_THz  G_paper_avg_MW_m^-2_K^-1_THz^-1  G_paper_stderr_MW_m^-2_K^-1_THz^-1
# Averaged over 8 jobs
4.5531046120e+01 -2.8861815169e-04 3.3154769365e-04
4.5543778515e+01 -2.9379536575e-04 3.2695695506e-04
4.5556510911e+01 -2.9937111003e-04 3.2323281407e-04
4.5569243306e+01 -3.0526118824e-04 3.2034279760e-04
4.5581975702e+01 -3.1137342774e-04 3.1823367270e-04
4.5594708097e+01 -3.1760773291e-04 3.1683681618e-04
4.5607440492e+01 -3.2386048572e-04 3.1607250521e-04
4.5620172888e+01 -3.3002138992e-04 3.1585631354e-04
4.5632905283e+01 -3.3597931569e-04 3.1610216287e-04
4.5645637679e+01 -3.4161862405e-04 3.1672828900e-04
4.5658370074e+01 -3.4682561480e-04 3.1766135490e-04
4.5671102470e+01 -3.5148644280e-04 3.1883705816e-04
4.5683834865e+01 -3.5548952975e-04 3.2020459066e-04
4.5696567261e+01 -3.5872743949e-04 3.2172555145e-04
4.5709299656e+01 -3.6109745556e-04 3.2337547418e-04
4.5722032051e+01 -3.6250174503e-04 3.2514278561e-04
4.5734764447e+01 -3.6285234835e-04 3.2702728173e-04
4.5747496842e+01 -3.6206632631e-04 3.2903862847e-04
4.5760229238e+01 -3.6007113073e-04 3.3119493099e-04
4.5772961633e+01 -3.5680605656e-04 3.3351934651e-04
4.5785694029e+01 -3.5221804878e-04 3.3603853165e-04
4.5798426424e+01 -3.4626613432e-04 3.3877849627e-04
4.5811158820e+01 -3.3892232683e-04 3.4176446604e-04
4.5823891215e+01 -3.3016773534e-04 3.4501624839e-04
4.5836623610e+01 -3.1999906793e-04 3.4854771598e-04
4.5849356006e+01 -3.0841748250e-04 3.5236265960e-04
4.5862088401e+01 -2.9544388696e-04 3.5645840305e-04
4.5874820797e+01 -2.8110841321e-04 3.6082025722e-04
4.5887553192e+01 -2.6544912386e-04 3.6542394119e-04
4.5900285588e+01 -2.4851619025e-04 3.7023422489e-04
4.5913017983e+01 -2.3037145874e-04 3.7520842107e-04
4.5925750379e+01 -2.1108591816e-04 3.8029450123e-04
4.5938482774e+01 -1.9073328184e-04 3.8543137991e-04
4.5951215169e+01 -1.6940643927e-04 3.9055783615e-04
4.5963947565e+01 -1.4719368597e-04 3.9560395751e-04
4.5976679960e+01 -1.2419768610e-04 4.0049971154e-04
4.5989412356e+01 -1.0052319560e-04 4.0517376029e-04
4.6002144751e+01 -7.6276172419e-05 4.0955389914e-04
4.6014877147e+01 -5.1574008267e-05 4.1357272592e-04
4.6027609542e+01 -2.6532194225e-05 4.1716446141e-04
4.6040341938e+01 -1.2659915886e-06 4.2026497628e-04
4.6053074333e+01 2.4104379180e-05 4.2281763929e-04
4.6065806729e+01 4.9458987757e-05 4.2477007784e-04
4.6078539124e+01 7.4679217741e-05 4.2607676681e-04
4.6091271519e+01 9.9649113062e-05 4.2669613708e-04
4.6104003915e+01 1.2425138900e-04 4.2659639472e-04
4.6116736310e+01 1.4837090485e-04 4.2575185708e-04
4.6129468706e+01 1.7190166258e-04 4.2414119176e-04
4.6142201101e+01 1.9473291343e-04 4.2175515577e-04
4.6154933497e+01 2.1676147403e-04 4.1858897811e-04
4.6167665892e+01 2.3789384059e-04 4.1464390227e-04
4.6180398288e+01 2.5803367568e-04 4.0993060029e-04
4.6193130683e+01 2.7709458600e-04 4.0446611313e-04
4.6205863078e+01 2.9499269354e-04 3.9827565065e-04
4.6218595474e+01 3.1165293482e-04 3.9138957672e-04
4.6231327869e+01 3.2700728789e-04 3.8384542524e-04
4.6244060265e+01 3.4099321926e-04 3.7568744278e-04
4.6256792660e+01 3.5355316566e-04 3.6696641457e-04
4.6269525056e+01 3.6464027712e-04 3.5773849500e-04
4.6282257451e+01 3.7421141732e-04 3.4806713258e-04
4.6294989847e+01 3.8223477958e-04 3.3801908322e-04
4.6307722242e+01 3.8868289408e-04 3.2766806067e-04
4.6320454637e+01 3.9353866005e-04 3.1709121997e-04
4.6333187033e+01 3.9679063571e-04 3.0637062648e-04
4.6345919428e+01 3.9843700666e-04 2.9559131386e-04
4.6358651824e+01 3.9848325737e-04 2.8484169577e-04
4.6371384219e+01 3.9694269303e-04 2.7421164123e-04
4.6384116615e+01 3.9383673545e-04 2.6379144973e-04
4.6396849010e+01 3.8919450677e-04 2.5367107851e-04
4.6409581406e+01 3.8305361865e-04 2.4393748132e-04
4.6422313801e+01 3.7545812528e-04 2.3467271446e-04
4.6435046196e+01 3.6645926158e-04 2.2595182525e-04
4.6447778592e+01 3.5611636141e-04 2.1783904774e-04
4.6460510987e+01 3.4449577436e-04 2.1038631284e-04
4.6473243383e+01 3.3166816434e-04 2.0362951731e-04
4.6485975778e+01 3.1771370468e-04 1.9758670711e-04
4.6498708174e+01 3.0271476143e-04 1.9225595873e-04
4.6511440569e+01 2.8676031095e-04 1.8761529144e-04
4.6524172965e+01 2.6994414902e-04 1.8362368458e-04
4.6536905360e+01 2.5236350390e-04 1.8022246716e-04
4.6549637756e+01 2.3411923264e-04 1.7733928037e-04
4.6562370151e+01 2.1531431295e-04 1.7489171283e-04
4.6575102546e+01 1.9605512241e-04 1.7279206312e-04
4.6587834942e+01 1.7644721577e-04 1.7095159148e-04
4.6600567337e+01 1.5659860632e-04 1.6928495275e-04
4.6613299733e+01 1.3661669401e-04 1.6771356642e-04
4.6626032128e+01 1.1660701817e-04 1.6616856512e-04
4.6638764524e+01 9.6674550209e-05 1.6459293795e-04
4.6651496919e+01 7.6921374531e-05 1.6294278767e-04
4.6664229315e+01 5.7446151243e-05 1.6118782305e-04
4.6676961710e+01 3.8344422784e-05 1.5931286915e-04
4.6689694105e+01 1.9706673782e-05 1.5731595922e-04
4.6702426501e+01 1.6176732454e-06 1.5520961730e-04
4.6715158896e+01 -1.5842818703e-05 1.5301944001e-04
4.6727891292e+01 -3.2601160313e-05 1.5078347207e-04
4.6740623687e+01 -4.8591582345e-05 1.4855010722e-04
4.6753356083e+01 -6.3755180251e-05 1.4637758172e-04
4.6766088478e+01 -7.8040460095e-05 1.4433132666e-04
4.6778820874e+01 -9.1404655366e-05 1.4248170563e-04
4.6791553269e+01 -1.0381247607e-04 1.4090104898e-04
4.6804285664e+01 -1.1523743835e-04 1.3966005587e-04
4.6817018060e+01 -1.2566204366e-04 1.3882448102e-04
4.6829750455e+01 -1.3507661488e-04 1.3845157087e-04
4.6842482851e+01 -1.4348081364e-04 1.3858615830e-04
4.6855215246e+01 -1.5088109812e-04 1.3925856185e-04
4.6867947642e+01 -1.5729474230e-04 1.4048282444e-04
4.6880680037e+01 -1.6274482468e-04 1.4225665403e-04
4.6893412433e+01 -1.6726259200e-04 1.4456132184e-04
4.6906144828e+01 -1.7088668512e-04 1.4736491500e-04
4.6918877223e+01 -1.7366173901e-04 1.5062444654e-04
4.6931609619e+01 -1.7563998765e-04 1.5428852770e-04
4.6944342014e+01 -1.7687667464e-04 1.5830079090e-04
4.6957074410e+01 -1.7743489988e-04 1.6260217092e-04
4.6969806805e+01 -1.7737855964e-04 1.6713365067e-04
4.6982539201e+01 -1.7677826490e-04 1.7183741289e-04
4.6995271596e+01 -1.7570563776e-04 1.7665731189e-04
4.7008003992e+01 -1.7423397335e-04 1.8154157377e-04
4.7020736387e+01 -1.7243813414e-04 1.8644108027e-04
4.7033468783e+01 -1.7039338480e-04 1.9131009103e-04
4.7046201178e+01 -1.6817463984e-04 1.9610706626e-04
4.7058933573e+01 -1.6585319326e-04 2.0079248857e-04
4.7071665969e+01 -1.6350393744e-04 2.0533310241e-04
4.7084398364e+01 -1.6119098096e-04 2.0969231666e-04
4.7097130760e+01 -1.5898067801e-04 2.1384215561e-04
4.7109863155e+01 -1.5693299972e-04 2.1775385388e-04
4.7122595551e+01 -1.5510529911e-04 2.2140358749e-04
4.7135327946e+01 -1.5354382995e-04 2.2476533113e-04
4.7148060342e+01 -1.5229457311e-04 2.2781848050e-04
4.7160792737e+01 -1.5139313025e-04 2.3054340019e-04
4.7173525132e+01 -1.5087113048e-04 2.3292384495e-04
4.7186257528e+01 -1.5075034476e-04 2.3494402674e-04
4.7198989923e+01 -1.5104724583e-04 2.3659196776e-04
4.7211722319e+01 -1.5176757538e-04 2.3785671712e-04
4.7224454714e+01 -1.5291457525e-04 2.3873279802e-04
4.7237187110e+01 -1.5448167916e-04 2.3921573229e-04
4.7249919505e+01 -1.5644944354e-04 2.3930049397e-04
4.7262651901e+01 -1.5880035409e-04 2.3899188860e-04
4.7275384296e+01 -1.6150231072e-04 2.3829164703e-04
4.7288116691e+01 -1.6452262522e-04 2.3720840194e-04
4.7300849087e+01 -1.6781621671e-04 2.3575098092e-04
4.7313581482e+01 -1.7134048305e-04 2.3393540260e-04
4.7326313878e+01 -1.7504332912e-04 2.3177738169e-04
4.7339046273e+01 -1.7886691659e-04 2.2929674750e-04
4.7351778669e+01 -1.8275368003e-04 2.2651700510e-04
4.7364511064e+01 -1.8664307008e-04 2.2346465125e-04
4.7377243460e+01 -1.9047056465e-04 2.2016956991e-04
4.7389975855e+01 -1.9417558021e-04 2.1666532631e-04
4.7402708250e+01 -1.9769170278e-04 2.1298644383e-04
4.7415440646e+01 -2.0095867148e-04 2.0917348420e-04
4.7428173041e+01 -2.0391916529e-04 2.0526895344e-04
4.7440905437e+01 -2.0651091685e-04 2.0131555616e-04
4.7453637832e+01 -2.0868618752e-04 1.9736187459e-04
4.7466370228e+01 -2.1039338745e-04 1.9345550644e-04
4.7479102623e+01 -2.1159167542e-04 1.8964665883e-04
4.7491835019e+01 -2.1224486803e-04 1.8598466296e-04
4.7504567414e+01 -2.1231860556e-04 1.8251691602e-04
4.7517299810e+01 -2.1179601462e-04 1.7929072376e-04
4.7530032205e+01 -2.1065874021e-04 1.7634728910e-04
4.7542764600e+01 -2.0890071636e-04 1.7372329695e-04
4.7555496996e+01 -2.0652290457e-04 1.7144714892e-04
4.7568229391e+01 -2.0353580060e-04 1.6953871053e-04
4.7580961787e+01 -1.9995632566e-04 1.6800760244e-04
4.7593694182e+01 -1.9581076726e-04 1.6685241897e-04
4.7606426578e+01 -1.9113327973e-04 1.6606048989e-04
4.7619158973e+01 -1.8596561334e-04 1.6560761099e-04
4.7631891369e+01 -1.8035529218e-04 1.6545985559e-04
4.7644623764e+01 -1.7435879991e-04 1.6557507008e-04
4.7657356159e+01 -1.6803565532e-04 1.6590329383e-04
4.7670088555e+01 -1.6145306059e-04 1.6639065905e-04
4.7682820950e+01 -1.5467978994e-04 1.6698078130e-04
4.7695553346e+01 -1.4779006582e-04 1.6761652612e-04
4.7708285741e+01 -1.4085923637e-04 1.6824301524e-04
4.7721018137e+01 -1.3396405585e-04 1.6880817431e-04
4.7733750532e+01 -1.2718231816e-04 1.6926507649e-04
4.7746482928e+01 -1.2059047434e-04 1.6957358301e-04
4.7759215323e+01 -1.1426365463e-04 1.6969985103e-04
4.7771947718e+01 -1.0827435947e-04 1.6961787190e-04
4.7784680114e+01 -1.0269121300e-04 1.6931072378e-04
4.7797412509e+01 -9.7579188135e-05 1.6876859782e-04
4.7810144905e+01 -9.2996254193e-05 1.6799076454e-04
4.7822877300e+01 -8.8996850516e-05 1.6698428804e-04
4.7835609696e+01 -8.5625243586e-05 1.6576400414e-04
4.7848342091e+01 -8.2922697086e-05 1.6435144968e-04
4.7861074487e+01 -8.0919569552e-05 1.6277380804e-04
4.7873806882e+01 -7.9638956822e-05 1.6106301739e-04
4.7886539277e+01 -7.9095711318e-05 1.5925508869e-04
4.7899271673e+01 -7.9298465582e-05 1.5738687893e-04
4.7912004068e+01 -8.0243037587e-05 1.5549596629e-04
4.7924736464e+01 -8.1921023853e-05 1.5361800571e-04
4.7937468859e+01 -8.4312850601e-05 1.5178549781e-04
4.7950201255e+01 -8.7393650105e-05 1.5002574185e-04
4.7962933650e+01 -9.1130203765e-05 1.4835971783e-04
4.7975666046e+01 -9.5482041558e-05 1.4680062644e-04
4.7988398441e+01 -1.0040306606e-04 1.4535385444e-04
4.8001130837e+01 -1.0584153942e-04 1.4401602736e-04
4.8013863232e+01 -1.1174069707e-04 1.4277605669e-04
4.8026595627e+01 -1.1803912790e-04 1.4161631414e-04
4.8039328023e+01 -1.2467256817e-04 1.4051281239e-04
4.8052060418e+01 -1.3157419415e-04 1.3943907544e-04
4.8064792814e+01 -1.3867484736e-04 1.3836567952e-04
4.8077525209e+01 -1.4590608806e-04 1.3726418111e-04
4.8090257605e+01 -1.5319645311e-04 1.3610840065e-04
4.8102990000e+01 -1.6047669621e-04 1.3487589936e-04
4.8115722396e+01 -1.6767920520e-04 1.3355083551e-04
4.8128454791e+01 -1.7473648929e-04 1.3212437768e-04
4.8141187186e+01 -1.8158542069e-04 1.3059633492e-04
4.8153919582e+01 -1.8816415117e-04 1.2897496567e-04
4.8166651977e+01 -1.9441545008e-04 1.2727897664e-04
4.8179384373e+01 -2.0028555098e-04 1.2553639536e-04
4.8192116768e+01 -2.0572404185e-04 1.2378432064e-04
4.8204849164e+01 -2.1068617372e-04 1.2206801976e-04
4.8217581559e+01 -2.1513121204e-04 1.2043928945e-04
4.8230313955e+01 -2.1902312962e-04 1.1895525511e-04
4.8243046350e+01 -2.2233053633e-04 1.1767420836e-04
4.8255778745e+01 -2.2502711812e-04 1.1665379538e-04
4.8268511141e+01 -2.2709118689e-04 1.1594689103e-04
4.8281243536e+01 -2.2850563950e-04 1.1559797826e-04
4.8293975932e+01 -2.2925844341e-04 1.1564028002e-04
4.8306708327e+01 -2.2934107656e-04 1.1609352317e-04
4.8319440723e+01 -2.2874918476e-04 1.1696116876e-04
4.8332173118e+01 -2.2748312078e-04 1.1823241576e-04
4.8344905514e+01 -2.2554608000e-04 1.1988122746e-04
4.8357637909e+01 -2.2294637633e-04 1.2187007290e-04
4.8370370304e+01 -2.1969414208e-04 1.2415172554e-04
4.8383102700e+01 -2.1580269731e-04 1.2667343659e-04
4.8395835095e+01 -2.1128912786e-04 1.2937923357e-04
4.8408567491e+01 -2.0617332472e-04 1.3221271784e-04
4.8421299886e+01 -2.0047661277e-04 1.3511958846e-04
4.8434032282e+01 -1.9422353139e-04 1.3805022178e-04
4.8446764677e+01 -1.8744125769e-04 1.4095892288e-04
4.8459497073e+01 -1.8015812870e-04 1.4380625284e-04
4.8472229468e+01 -1.7240577379e-04 1.4655849500e-04
4.8484961864e+01 -1.6421728262e-04 1.4918801071e-04
4.8497694259e+01 -1.5562733291e-04 1.5167290822e-04
4.8510426654e+01 -1.4667245005e-04 1.5399670975e-04
4.8523159050e+01 -1.3739221862e-04 1.5614733508e-04
4.8535891445e+01 -1.2782620292e-04 1.5811717655e-04
4.8548623841e+01 -1.1801524244e-04 1.5990100273e-04
4.8561356236e+01 -1.0800413340e-04 1.6149675664e-04
4.8574088632e+01 -9.7836414125e-05 1.6290387859e-04
4.8586821027e+01 -8.7557569480e-05 1.6412321875e-04
4.8599553423e+01 -7.7214927438e-05 1.6515561585e-04
4.8612285818e+01 -6.6855326459e-05 1.6600205797e-04
4.8625018213e+01 -5.6527054638e-05 1.6666312198e-04
4.8637750609e+01 -4.6278072183e-05 1.6713805787e-04
4.8650483004e+01 -3.6156135688e-05 1.6742610324e-04
4.8663215400e+01 -2.6208630882e-05 1.6752478824e-04
4.8675947795e+01 -1.6484000496e-05 1.6743089111e-04
4.8688680191e+01 -7.0268004684e-06 1.6714063155e-04
4.8701412586e+01 2.1187107992e-06 1.6664884392e-04
4.8714144982e+01 1.0909480869e-05 1.6595134310e-04
4.8726877377e+01 1.9305436399e-05 1.6504336240e-04
4.8739609772e+01 2.7269432472e-05 1.6392151341e-04
4.8752342168e+01 3.4767353618e-05 1.6258245511e-04
4.8765074563e+01 4.1768066729e-05 1.6102512173e-04
4.8777806959e+01 4.8245016743e-05 1.5925033435e-04
4.8790539354e+01 5.4174895142e-05 1.5726061908e-04
4.8803271750e+01 5.9539846902e-05 1.5506129045e-04
4.8816004145e+01 6.4325546727e-05 1.5266072756e-04
4.8828736541e+01 6.8523937716e-05 1.5007024131e-04
4.8841468936e+01 7.2130565955e-05 1.4730392702e-04
4.8854201331e+01 7.5146835205e-05 1.4437902959e-04
4.8866933727e+01 7.7578871049e-05 1.4131641190e-04
4.8879666122e+01 7.9437367868e-05 1.3813946698e-04
4.8892398518e+01 8.0738084482e-05 1.3487469900e-04
4.8905130913e+01 8.1501429822e-05 1.3155088196e-04
4.8917863309e+01 8.1751483373e-05 1.2819928923e-04
4.8930595704e+01 8.1516123448e-05 1.2485275813e-04
4.8943328100e+01 8.0827569899e-05 1.2154519370e-04
4.8956060495e+01 7.9720162332e-05 1.1831145137e-04
4.8968792891e+01 7.8230177462e-05 1.1518566617e-04
4.8981525286e+01 7.6396285468e-05 1.1220137344e-04
4.8994257681e+01 7.4258682997e-05 1.0939005006e-04
4.9006990077e+01 7.1857625287e-05 1.0677984880e-04
4.9019722472e+01 6.9233144375e-05 1.0439584346e-04
4.9032454868e+01 6.6425499400e-05 1.0225695780e-04
4.9045187263e+01 6.3472660988e-05 1.0037793645e-04
4.9057919659e+01 6.0412495586e-05 9.8765982761e-05
4.9070652054e+01 5.7277587884e-05 9.7422715743e-05
4.9083384450e+01 5.4101120751e-05 9.6342145787e-05
4.9096116845e+01 5.0910879070e-05 9.5512448324e-05
4.9108849240e+01 4.7732181662e-05 9.4916305227e-05
4.9121581636e+01 4.4585607376e-05 9.4531146659e-05
4.9134314031e+01 4.1488932294e-05 9.4330245688e-05
4.9147046427e+01 3.8453637902e-05 9.4284863364e-05
4.9159778822e+01 3.5489398821e-05 9.4364081866e-05
4.9172511218e+01 3.2600664940e-05 9.4536315502e-05
4.9185243613e+01 2.9787350230e-05 9.4769942549e-05
4.9197976009e+01 2.7047012561e-05 9.5034194218e-05
4.9210708404e+01 2.4372207447e-05 9.5300036596e-05
4.9223440799e+01 2.1753373260e-05 9.5539615986e-05
4.9236173195e+01 1.9177690790e-05 9.5727285925e-05
4.9248905590e+01 1.6629956030e-05 9.5839592170e-05
4.9261637986e+01 1.4093602237e-05 9.5855720840e-05
4.9274370381e+01 1.1550855758e-05 9.5756904884e-05
4.9287102777e+01 8.9829783615e-06 9.5527346948e-05
4.9299835172e+01 6.3710698421e-06 9.5153917911e-05
4.9312567568e+01 3.6967585316e-06 9.4626067004e-05
4.9325299963e+01 9.4273082463e-07 9.3936560645e-05
4.9338032358e+01 -1.9055936593e-06 9.3081165730e-05
4.9350764754e+01 -4.8647552004e-06 9.2058822305e-05
4.9363497149e+01 -7.9439582550e-06 9.0872259048e-05
4.9376229545e+01 -1.1152631782e-05 8.9527387486e-05
4.9388961940e+01 -1.4496913142e-05 8.8034539311e-05
4.9401694336e+01 -1.7979591109e-05 8.6407667675e-05
4.9414426731e+01 -2.1599486015e-05 8.4665008157e-05
4.9427159127e+01 -2.5352638622e-05 8.2828690609e-05
4.9439891522e+01 -2.9231291948e-05 8.0925319402e-05
4.9452623918e+01 -3.3224617690e-05 7.8985076643e-05
4.9465356313e+01 -3.7318945822e-05 7.7042001622e-05
4.9478088708e+01 -4.1497675227e-05 7.5133512505e-05
4.9490821104e+01 -4.5741316250e-05 7.3299243296e-05
4.9503553499e+01 -5.0028680112e-05 7.1580010952e-05
4.9516285895e+01 -5.4336367965e-05 7.0016837227e-05
4.9529018290e+01 -5.8640042968e-05 6.8648559401e-05
4.9541750686e+01 -6.2914625264e-05 6.7510733380e-05
4.9554483081e+01 -6.7135084165e-05 6.6632683450e-05
4.9567215477e+01 -7.1276181798e-05 6.6036311298e-05
4.9579947872e+01 -7.5312929256e-05 6.5733984447e-05
4.9592680267e+01 -7.9223067861e-05 6.5728143319e-05
4.9605412663e+01 -8.2985138958e-05 6.6011156780e-05
4.9618145058e+01 -8.6580004836e-05 6.6566626755e-05
4.9630877454e+01 -8.9992031396e-05 6.7370620006e-05
4.9643609849e+01 -9.3205953795e-05 6.8393206310e-05
4.9656342245e+01 -9.6211954788e-05 6.9602028573e-05
4.9669074640e+01 -9.9002004710e-05 7.0963247828e-05
4.9681807036e+01 -1.0157322884e-04 7.2443674736e-05
4.9694539431e+01 -1.0392471240e-04 7.4012169186e-05
4.9707271826e+01 -1.0605893670e-04 7.5640296099e-05
4.9720004222e+01 -1.0798241849e-04 7.7303885835e-05
4.9732736617e+01 -1.0970333048e-04 7.8981733575e-05
4.9745469013e+01 -1.1123423673e-04 8.0657148474e-05
4.9758201408e+01 -1.1258898348e-04 8.2316201991e-05
4.9770933804e+01 -1.1378364891e-04 8.3948777972e-05
4.9783666199e+01 -1.1483635401e-04 8.5547599806e-05
4.9796398595e+01 -1.1576574221e-04 8.7107273256e-05
4.9809130990e+01 -1.1659132909e-04 8.8625100247e-05
4.9821863385e+01 -1.1733289794e-04 9.0099035796e-05
4.9834595781e+01 -1.1800984326e-04 9.1528573622e-05
4.9847328176e+01 -1.1863936679e-04 9.2913750285e-05
4.9860060572e+01 -1.1923978753e-04 9.4254620692e-05
4.9872792967e+01 -1.1982536713e-04 9.5551729276e-05
4.9885525363e+01 -1.2040987072e-04 9.6804941156e-05
4.9898257758e+01 -1.2100256478e-04 9.8013898302e-05
4.9910990154e+01 -1.2161125168e-04 9.9178190550e-05
4.9923722549e+01 -1.2224048951e-04 1.0029622335e-04
4.9936454945e+01 -1.2289108852e-04 1.0136637089e-04
4.9949187340e+01 -1.2356044543e-04 1.0238641550e-04
4.9961919735e+01 -1.2424319857e-04 1.0335363045e-04
4.9974652131e+01 -1.2493112432e-04 1.0426511466e-04
4.9987384526e+01 -1.2561130479e-04 1.0511781303e-04
5.0000116922e+01 -1.2626867213e-04 1.0590837963e-04
5.0012849317e+01 -1.2688700265e-04 1.0663390454e-04
5.0025581713e+01 -1.2744546445e-04 1.0729087602e-04
5.0038314108e+01 -1.2792338219e-04 1.0787720548e-04
5.0051046504e+01 -1.2829779692e-04 1.0839010678e-04
5.0063778899e+01 -1.2854477006e-04 1.0882785820e-04
5.0076511294e+01 -1.2864133642e-04 1.0918935308e-04
5.0089243690e+01 -1.2856336918e-04 1.0947365445e-04
5.0101976085e+01 -1.2828766871e-04 1.0968109946e-04
5.0114708481e+01 -1.2779390592e-04 1.0981262575e-04
5.0127440876e+01 -1.2706241712e-04 1.0986996711e-04
5.0140173272e+01 -1.2607569023e-04 1.0985559283e-04
5.0152905667e+01 -1.2482011220e-04 1.0977316557e-04
5.0165638063e+01 -1.2328512810e-04 1.0962677140e-04
5.0178370458e+01 -1.2146310396e-04 1.0942179286e-04
5.0191102853e+01 -1.1935092566e-04 1.0916406736e-04
5.0203835249e+01 -1.1694997592e-04 1.0886032474e-04
5.0216567644e+01 -1.1426569579e-04 1.0851727663e-04
5.0229300040e+01 -1.1130796729e-04 1.0814283679e-04
5.0242032435e+01 -1.0809083087e-04 1.0774436572e-04
5.0254764831e+01 -1.0463336469e-04 1.0732965171e-04
5.0267497226e+01 -1.0095859595e-04 1.0690563074e-04
5.0280229622e+01 -9.7093077729e-05 1.0647908420e-04
5.0292962017e+01 -9.3067967293e-05 1.0605606698e-04
5.0305694412e+01 -8.8916555674e-05 1.0564087854e-04
5.0318426808e+01 -8.4676414436e-05 1.0523701291e-04
5.0331159203e+01 -8.0385911359e-05 1.0484578771e-04
5.0343891599e+01 -7.6088038823e-05 1.0446776038e-04
5.0356623994e+01 -7.1823944737e-05 1.0410056197e-04
5.0369356390e+01 -6.7638126415e-05 1.0374032412e-04
5.0382088785e+01 -6.3574147759e-05 1.0338162495e-04
5.0394821181e+01 -5.9674919612e-05 1.0301641969e-04
5.0407553576e+01 -5.5983458403e-05 1.0263619379e-04
5.0420285972e+01 -5.2540514346e-05 1.0222998419e-04
5.0433018367e+01 -4.9385163542e-05 1.0178653286e-04
5.0445750762e+01 -4.6554192208e-05 1.0129351690e-04
5.0458483158e+01 -4.4081209712e-05 1.0073817754e-04
5.0471215553e+01 -4.1995514053e-05 1.0010836804e-04
5.0483947949e+01 -4.0322908023e-05 9.9391577788e-05
5.0496680344e+01 -3.9086928465e-05 9.8576622602e-05
5.0509412740e+01 -3.8304028286e-05 9.7653532184e-05
5.0522145135e+01 -3.7987010259e-05 9.6613711433e-05
5.0534877531e+01 -3.8144605592e-05 9.5451393741e-05
5.0547609926e+01 -3.8779754396e-05 9.4161973889e-05
5.0560342321e+01 -3.9890594073e-05 9.2744911481e-05
5.0573074717e+01 -4.1470586769e-05 9.1201935686e-05
5.0585807112e+01 -4.3508081321e-05 8.9539172567e-05
5.0598539508e+01 -4.5986964426e-05 8.7766103411e-05
5.0611271903e+01 -4.8885859592e-05 8.5897717452e-05
5.0624004299e+01 -5.2180173109e-05 8.3953356088e-05
5.0636736694e+01 -5.5840829135e-05 8.1958728934e-05
5.0649469090e+01 -5.9833927094e-05 7.9945105221e-05
5.0662201485e+01 -6.4124038950e-05 7.7951451407e-05
5.0674933880e+01 -6.8670737155e-05 7.6023317871e-05
5.0687666276e+01 -7.3432500769e-05 7.4214037700e-05
5.0700398671e+01 -7.8363101191e-05 7.2584156406e-05
5.0713131067e+01 -8.3416903627e-05 7.1199847012e-05
5.0725863462e+01 -8.8544773656e-05 7.0131244642e-05
5.0738595858e+01 -9.3697478203e-05 6.9449472251e-05
5.0751328253e+01 -9.8824392185e-05 6.9221656565e-05
5.0764060649e+01 -1.0387457750e-04 6.9505941609e-05
5.0776793044e+01 -1.0879691009e-04 7.0346988256e-05
5.0789525439e+01 -1.1354120003e-04 7.1771135678e-05
5.0802257835e+01 -1.1805822190e-04 7.3785684101e-05
5.0814990230e+01 -1.2229795555e-04 7.6378161682e-05
5.0827722626e+01 -1.2621391594e-04 7.9519611929e-05
