# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
4.416867980686279083e+01 -4.388022832253865579e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.418141220231014898e+01 -2.501962528833566804e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.419414459775750004e+01 -2.198410725266351784e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.420687699320485109e+01 2.140699505409139267e-02 2.140699505409139267e-02 1.000000000000000000e+00
4.421960938865219504e+01 4.179938197928246418e-02 4.179938197928246418e-02 1.000000000000000000e+00
4.423234178409955319e+01 5.484540225962751536e-02 5.484540225962751536e-02 1.000000000000000000e+00
4.424507417954690425e+01 5.720675660697879805e-02 5.720675660697879805e-02 1.000000000000000000e+00
4.425780657499425530e+01 4.725865740556783184e-02 4.725865740556783184e-02 1.000000000000000000e+00
4.427053897044161346e+01 2.569168076573552506e-02 2.569168076573552506e-02 1.000000000000000000e+00
4.428327136588896451e+01 -4.446891459906712231e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.429600376133630846e+01 -3.835818091608019648e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.430873615678365951e+01 -7.062056482354880926e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.432146855223101767e+01 -9.653883609907458474e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.433420094767836872e+01 -1.133182133120556045e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.434693334312571267e+01 -1.207067125521580214e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.435966573857307083e+01 -1.209019771558729889e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.437239813402042188e+01 -1.177452875893048173e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.438513052946777293e+01 -1.154426469161036889e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.439786292491512398e+01 -1.172079889539759806e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.441059532036248214e+01 -1.242164199292385834e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.442332771580982609e+01 -1.351961932269554190e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.443606011125717714e+01 -1.467515081061082638e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.444879250670452819e+01 -1.543151364274190918e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.446152490215188635e+01 -1.534379098631864502e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.447425729759923740e+01 -1.410383619207147832e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.448698969304658135e+01 -1.162715216628629339e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.449972208849393951e+01 -8.078427075585158101e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.451245448394129056e+01 -3.833543332024248740e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.452518687938864161e+01 6.081735241768431235e-03 6.081735241768431235e-03 1.000000000000000000e+00
4.453791927483598556e+01 4.733977082075372517e-02 4.733977082075372517e-02 1.000000000000000000e+00
4.455065167028334372e+01 8.119215686379414876e-02 8.119215686379414876e-02 1.000000000000000000e+00
4.456338406573069477e+01 1.049490586799357444e-01 1.049490586799357444e-01 1.000000000000000000e+00
4.457611646117804582e+01 1.176875015279599118e-01 1.176875015279599118e-01 1.000000000000000000e+00
4.458884885662540398e+01 1.200168637745848560e-01 1.200168637745848560e-01 1.000000000000000000e+00
4.460158125207275503e+01 1.135442346048971818e-01 1.135442346048971818e-01 1.000000000000000000e+00
4.461431364752009898e+01 1.002552324748510193e-01 1.002552324748510193e-01 1.000000000000000000e+00
4.462704604296745003e+01 8.200634792148857322e-02 8.200634792148857322e-02 1.000000000000000000e+00
4.463977843841480819e+01 6.025814947088616036e-02 6.025814947088616036e-02 1.000000000000000000e+00
4.465251083386215925e+01 3.607097234682086345e-02 3.607097234682086345e-02 1.000000000000000000e+00
4.466524322930950319e+01 1.028796388398714283e-02 1.028796388398714283e-02 1.000000000000000000e+00
4.467797562475686135e+01 -1.622299926881703297e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.469070802020421240e+01 -4.239538374770684959e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.470344041565156346e+01 -6.693464263663559399e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.471617281109891451e+01 -8.843913190476912489e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.472890520654627267e+01 -1.056115112565903930e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.474163760199361661e+01 -1.174748673744667599e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.475436999744096767e+01 -1.235104011739012048e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.476710239288831872e+01 -1.236941317556673470e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.477983478833567688e+01 -1.184267456874123770e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.479256718378302793e+01 -1.084261941982866406e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.480529957923037188e+01 -9.461949979447703551e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.481803197467773003e+01 -7.806956444655695215e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.483076437012508109e+01 -5.993483424403993343e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.484349676557243214e+01 -4.142968611217399261e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.485622916101977609e+01 -2.375392923874296291e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.486896155646713424e+01 -7.979472925480207701e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.488169395191448530e+01 5.081315372366522476e-03 5.081315372366522476e-03 1.000000000000000000e+00
4.489442634736183635e+01 1.498049353935544323e-02 1.498049353935544323e-02 1.000000000000000000e+00
4.490715874280919451e+01 2.165790377685550619e-02 2.165790377685550619e-02 1.000000000000000000e+00
4.491989113825654556e+01 2.536249417147427507e-02 2.536249417147427507e-02 1.000000000000000000e+00
4.493262353370388951e+01 2.649016565206840229e-02 2.649016565206840229e-02 1.000000000000000000e+00
4.494535592915124056e+01 2.540220232417151475e-02 2.540220232417151475e-02 1.000000000000000000e+00
4.495808832459859872e+01 2.230335363243219834e-02 2.230335363243219834e-02 1.000000000000000000e+00
4.497082072004594977e+01 1.724168678584949918e-02 1.724168678584949918e-02 1.000000000000000000e+00
4.498355311549330082e+01 1.023821010625128834e-02 1.023821010625128834e-02 1.000000000000000000e+00
4.499628551094065187e+01 1.497883859378240645e-03 1.497883859378240645e-03 1.000000000000000000e+00
4.500901790638800293e+01 -8.399006898761374879e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.502175030183535398e+01 -1.842534180745106914e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.503448269728270503e+01 -2.721932202226384073e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.504721509273006319e+01 -3.337487626943146102e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.505994748817740714e+01 -3.582430112800798205e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.507267988362475819e+01 -3.418168858890233835e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.508541227907210924e+01 -2.891790756132232160e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.509814467451946740e+01 -2.128544615344050636e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.511087706996681845e+01 -1.300080969714396961e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.512360946541416240e+01 -5.775865460293565234e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.513634186086152056e+01 -8.463412742398260724e-04 0.000000000000000000e+00 1.000000000000000000e+00
4.514907425630887161e+01 1.350730737091685721e-03 1.350730737091685721e-03 1.000000000000000000e+00
4.516180665175622266e+01 1.247850044146351072e-03 1.247850044146351072e-03 1.000000000000000000e+00
4.517453904720356661e+01 -5.439184176208335775e-05 0.000000000000000000e+00 1.000000000000000000e+00
4.518727144265092477e+01 -1.190822938733008228e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.520000383809827582e+01 -1.006459893690602120e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.521273623354562687e+01 1.050943144123932553e-03 1.050943144123932553e-03 1.000000000000000000e+00
4.522546862899298503e+01 4.739785203162754680e-03 4.739785203162754680e-03 1.000000000000000000e+00
4.523820102444033608e+01 9.094821913241023931e-03 9.094821913241023931e-03 1.000000000000000000e+00
4.525093341988768003e+01 1.273380478399794083e-02 1.273380478399794083e-02 1.000000000000000000e+00
4.526366581533503108e+01 1.430642472052601720e-02 1.430642472052601720e-02 1.000000000000000000e+00
4.527639821078238924e+01 1.295031804558576145e-02 1.295031804558576145e-02 1.000000000000000000e+00
4.528913060622974029e+01 8.616047213079446390e-03 8.616047213079446390e-03 1.000000000000000000e+00
4.530186300167709135e+01 2.155224024549443496e-03 2.155224024549443496e-03 1.000000000000000000e+00
4.531459539712444951e+01 -4.864802110778706189e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.532732779257179345e+01 -1.058448375002732367e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.534006018801914450e+01 -1.340221305650444311e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.535279258346649556e+01 -1.249673646593026273e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.536552497891385372e+01 -8.157859192561544778e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.537825737436119766e+01 -1.806884334070811516e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.539098976980854871e+01 4.328768402002472308e-03 4.328768402002472308e-03 1.000000000000000000e+00
4.540372216525589977e+01 7.818300200568924566e-03 7.818300200568924566e-03 1.000000000000000000e+00
4.541645456070325793e+01 6.742690988669163867e-03 6.742690988669163867e-03 1.000000000000000000e+00
4.542918695615060898e+01 3.057959940926316530e-04 3.057959940926316530e-04 1.000000000000000000e+00
4.544191935159795293e+01 -1.086160807559420974e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.545465174704531108e+01 -2.482049422579158532e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.546738414249266214e+01 -3.885042708402702827e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.548011653794001319e+01 -5.022907388799915940e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.549284893338735714e+01 -5.701846174856871341e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.550558132883471529e+01 -5.859550892803092048e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.551831372428206635e+01 -5.575058370067275532e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.553104611972941740e+01 -5.032035942087893093e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.554377851517677556e+01 -4.448841555008648668e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.555651091062412661e+01 -4.000151024689897750e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.556924330607147056e+01 -3.757907048811139766e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.558197570151882161e+01 -3.672081782216786439e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.559470809696617977e+01 -3.596659482412160880e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.560744049241353082e+01 -3.349803795143691670e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.562017288786088187e+01 -2.785436785694535289e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.563290528330824003e+01 -1.849981435823577422e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.564563767875558398e+01 -6.052367863638747660e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.565837007420293503e+01 7.886753809174149379e-03 7.886753809174149379e-03 1.000000000000000000e+00
4.567110246965028608e+01 2.121602276781161742e-02 2.121602276781161742e-02 1.000000000000000000e+00
4.568383486509764424e+01 3.194024927873814756e-02 3.194024927873814756e-02 1.000000000000000000e+00
4.569656726054498819e+01 3.869369214310447447e-02 3.869369214310447447e-02 1.000000000000000000e+00
4.570929965599233924e+01 4.102810355488523825e-02 4.102810355488523825e-02 1.000000000000000000e+00
4.572203205143969029e+01 3.942017108543022230e-02 3.942017108543022230e-02 1.000000000000000000e+00
4.573476444688704845e+01 3.505459332074689627e-02 3.505459332074689627e-02 1.000000000000000000e+00
4.574749684233439950e+01 2.950219821808049495e-02 2.950219821808049495e-02 1.000000000000000000e+00
4.576022923778174345e+01 2.441287164421412567e-02 2.441287164421412567e-02 1.000000000000000000e+00
4.577296163322910161e+01 2.129171808093051690e-02 2.129171808093051690e-02 1.000000000000000000e+00
4.578569402867645266e+01 2.136311264377054736e-02 2.136311264377054736e-02 1.000000000000000000e+00
4.579842642412380371e+01 2.547393420075890966e-02 2.547393420075890966e-02 1.000000000000000000e+00
4.581115881957115477e+01 3.398517170790030933e-02 3.398517170790030933e-02 1.000000000000000000e+00
4.582389121501851292e+01 4.662940915091910027e-02 4.662940915091910027e-02 1.000000000000000000e+00
4.583662361046585687e+01 6.237017625366410301e-02 6.237017625366410301e-02 1.000000000000000000e+00
4.584935600591320792e+01 7.934093685405448071e-02 7.934093685405448071e-02 1.000000000000000000e+00
4.586208840136056608e+01 9.494865476557448614e-02 9.494865476557448614e-02 1.000000000000000000e+00
4.587482079680791713e+01 1.061939572287926709e-01 1.061939572287926709e-01 1.000000000000000000e+00
4.588755319225526108e+01 1.101873303553715100e-01 1.101873303553715100e-01 1.000000000000000000e+00
4.590028558770261213e+01 1.047714419098405847e-01 1.047714419098405847e-01 1.000000000000000000e+00
4.591301798314997029e+01 8.910522114526252258e-02 8.910522114526252258e-02 1.000000000000000000e+00
4.592575037859732134e+01 6.405155879160713550e-02 6.405155879160713550e-02 1.000000000000000000e+00
4.593848277404467240e+01 3.224703613196365504e-02 3.224703613196365504e-02 1.000000000000000000e+00
4.595121516949203055e+01 -2.204450749555048831e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.596394756493937450e+01 -3.438671210097064140e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.597667996038672555e+01 -5.946525134349397307e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.598941235583407661e+01 -7.365054880555330086e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.600214475128143476e+01 -7.502363711946231917e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.601487714672877871e+01 -6.402835793042138679e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.602760954217612976e+01 -4.347949959067289732e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.604034193762348082e+01 -1.803421597633051918e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.605307433307083897e+01 6.804904292948194856e-03 6.804904292948194856e-03 1.000000000000000000e+00
4.606580672851819003e+01 2.595226617662707569e-02 2.595226617662707569e-02 1.000000000000000000e+00
4.607853912396553397e+01 3.596809165387553076e-02 3.596809165387553076e-02 1.000000000000000000e+00
4.609127151941289213e+01 3.592083294376468422e-02 3.592083294376468422e-02 1.000000000000000000e+00
4.610400391486024319e+01 2.761865933492172950e-02 2.761865933492172950e-02 1.000000000000000000e+00
4.611673631030759424e+01 1.509753086863536466e-02 1.509753086863536466e-02 1.000000000000000000e+00
4.612946870575494529e+01 3.471063870898398029e-03 3.471063870898398029e-03 1.000000000000000000e+00
4.614220110120230345e+01 -2.554624583534958766e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.615493349664964740e+01 -6.746274947234816809e-05 0.000000000000000000e+00 1.000000000000000000e+00
4.616766589209699845e+01 1.118616714688384049e-02 1.118616714688384049e-02 1.000000000000000000e+00
4.618039828754435661e+01 2.873639060102328377e-02 2.873639060102328377e-02 1.000000000000000000e+00
4.619313068299170766e+01 4.815469975227049115e-02 4.815469975227049115e-02 1.000000000000000000e+00
4.620586307843905161e+01 6.441343319619866059e-02 6.441343319619866059e-02 1.000000000000000000e+00
