# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
3.654197493389917284e+00 6.885417000826767264e+01 6.885417000826767264e+01 0.000000000000000000e+00
3.666929888837268336e+00 6.181776448975685412e+01 6.181776448975685412e+01 0.000000000000000000e+00
3.679662284284620277e+00 5.365151206872216250e+01 5.365151206872216250e+01 0.000000000000000000e+00
3.692394679731971774e+00 4.547549260142825744e+01 4.547549260142825744e+01 0.000000000000000000e+00
3.705127075179323715e+00 3.818251429080046933e+01 3.818251429080046933e+01 0.000000000000000000e+00
3.717859470626675211e+00 3.226994518480783114e+01 3.226994518480783114e+01 0.000000000000000000e+00
3.730591866074027152e+00 2.783245050103963081e+01 2.783245050103963081e+01 0.000000000000000000e+00
3.743324261521378205e+00 2.468721116849011921e+01 2.468721116849011921e+01 0.000000000000000000e+00
3.756056656968730145e+00 2.255993597137977602e+01 2.255993597137977602e+01 0.000000000000000000e+00
3.768789052416081642e+00 2.123418466023366946e+01 2.123418466023366946e+01 0.000000000000000000e+00
3.781521447863433583e+00 2.060824096137461225e+01 2.060824096137461225e+01 0.000000000000000000e+00
3.794253843310785079e+00 2.064896328334842934e+01 2.064896328334842934e+01 0.000000000000000000e+00
3.806986238758137020e+00 2.128931838418149880e+01 2.128931838418149880e+01 0.000000000000000000e+00
3.819718634205488073e+00 2.234075343583973705e+01 2.234075343583973705e+01 0.000000000000000000e+00
3.832451029652839569e+00 2.347956598595538580e+01 2.347956598595538580e+01 0.000000000000000000e+00
3.845183425100191510e+00 2.432599324100362992e+01 2.432599324100362992e+01 0.000000000000000000e+00
3.857915820547543007e+00 2.458202759339091870e+01 2.458202759339091870e+01 0.000000000000000000e+00
3.870648215994894947e+00 2.415860109434576231e+01 2.415860109434576231e+01 0.000000000000000000e+00
3.883380611442246000e+00 2.322540991169486801e+01 2.322540991169486801e+01 0.000000000000000000e+00
3.896113006889597941e+00 2.214577564442669910e+01 2.214577564442669910e+01 0.000000000000000000e+00
3.908845402336949437e+00 2.131457496405947794e+01 2.131457496405947794e+01 0.000000000000000000e+00
3.921577797784301378e+00 2.096746916623213863e+01 2.096746916623213863e+01 0.000000000000000000e+00
3.934310193231652875e+00 2.104209941713585152e+01 2.104209941713585152e+01 0.000000000000000000e+00
3.947042588679004815e+00 2.116168312454028921e+01 2.116168312454028921e+01 0.000000000000000000e+00
3.959774984126355868e+00 2.075603765842857840e+01 2.075603765842857840e+01 0.000000000000000000e+00
3.972507379573707809e+00 1.927898478324394560e+01 1.927898478324394560e+01 0.000000000000000000e+00
3.985239775021059305e+00 1.643767589531438489e+01 1.643767589531438489e+01 0.000000000000000000e+00
3.997972170468411246e+00 1.234101731698636506e+01 1.234101731698636506e+01 0.000000000000000000e+00
4.010704565915762743e+00 7.507565325684329771e+00 7.507565325684329771e+00 0.000000000000000000e+00
4.023436961363114683e+00 2.728598426283677547e+00 2.728598426283677547e+00 0.000000000000000000e+00
4.036169356810465736e+00 -1.157440060391547343e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.048901752257817677e+00 -3.488042621281137290e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.061634147705168729e+00 -3.910722817817255059e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.074366543152520670e+00 -2.382787388178387200e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.087098938599872611e+00 9.464969049009466229e-01 9.464969049009466229e-01 0.000000000000000000e+00
4.099831334047224551e+00 5.900385341876979162e+00 5.900385341876979162e+00 0.000000000000000000e+00
4.112563729494575604e+00 1.239157680760279767e+01 1.239157680760279767e+01 0.000000000000000000e+00
4.125296124941927545e+00 2.041794759560973205e+01 2.041794759560973205e+01 0.000000000000000000e+00
4.138028520389278597e+00 2.992102064688430119e+01 2.992102064688430119e+01 0.000000000000000000e+00
4.150760915836630538e+00 4.055985091585496605e+01 4.055985091585496605e+01 0.000000000000000000e+00
4.163493311283982479e+00 5.150898525322244126e+01 5.150898525322244126e+01 0.000000000000000000e+00
4.176225706731333531e+00 6.139728062644363860e+01 6.139728062644363860e+01 0.000000000000000000e+00
4.188958102178685472e+00 6.846499078040064035e+01 6.846499078040064035e+01 0.000000000000000000e+00
4.201690497626036525e+00 7.093592826543925867e+01 7.093592826543925867e+01 0.000000000000000000e+00
4.214422893073388465e+00 6.751170202179329749e+01 6.751170202179329749e+01 0.000000000000000000e+00
4.227155288520740406e+00 5.783093133787198070e+01 5.783093133787198070e+01 0.000000000000000000e+00
4.239887683968092347e+00 4.272712091521135136e+01 4.272712091521135136e+01 0.000000000000000000e+00
4.252620079415443399e+00 2.417067216177381539e+01 2.417067216177381539e+01 0.000000000000000000e+00
4.265352474862795340e+00 4.881701199822538584e+00 4.881701199822538584e+00 0.000000000000000000e+00
4.278084870310146393e+00 -1.228787081129666170e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.290817265757498333e+00 -2.502289703530668774e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.303549661204850274e+00 -3.206041699883940055e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.316282056652202215e+00 -3.339762580655881408e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.329014452099553267e+00 -3.013872560363127562e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.341746847546905208e+00 -2.404643032461497754e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.354479242994256261e+00 -1.695845981059719065e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.367211638441608201e+00 -1.026075792575995393e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.379944033888960142e+00 -4.581758965758422342e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.392676429336312083e+00 2.193828852068939739e-01 2.193828852068939739e-01 0.000000000000000000e+00
4.405408824783663135e+00 4.800365496006248733e+00 4.800365496006248733e+00 0.000000000000000000e+00
4.418141220231015076e+00 9.938658270727023236e+00 9.938658270727023236e+00 0.000000000000000000e+00
4.430873615678366129e+00 1.613923002282459862e+01 1.613923002282459862e+01 0.000000000000000000e+00
4.443606011125718069e+00 2.338743018291016540e+01 2.338743018291016540e+01 0.000000000000000000e+00
4.456338406573070010e+00 3.111174880442390744e+01 3.111174880442390744e+01 0.000000000000000000e+00
4.469070802020421063e+00 3.834645040570507746e+01 3.834645040570507746e+01 0.000000000000000000e+00
4.481803197467773003e+00 4.401561971017650166e+01 4.401561971017650166e+01 0.000000000000000000e+00
4.494535592915124056e+00 4.723108160095890895e+01 4.723108160095890895e+01 0.000000000000000000e+00
4.507267988362475997e+00 4.750857841140810933e+01 4.750857841140810933e+01 0.000000000000000000e+00
4.520000383809827049e+00 4.485015120375518904e+01 4.485015120375518904e+01 0.000000000000000000e+00
4.532732779257178990e+00 3.969765864639602881e+01 3.969765864639602881e+01 0.000000000000000000e+00
4.545465174704530931e+00 3.279786655697235886e+01 3.279786655697235886e+01 0.000000000000000000e+00
4.558197570151882871e+00 2.504309478609656736e+01 2.504309478609656736e+01 0.000000000000000000e+00
4.570929965599233924e+00 1.733480413793127894e+01 1.733480413793127894e+01 0.000000000000000000e+00
4.583662361046585865e+00 1.049494164260580398e+01 1.049494164260580398e+01 0.000000000000000000e+00
4.596394756493936917e+00 5.217931767295877599e+00 5.217931767295877599e+00 0.000000000000000000e+00
4.609127151941288858e+00 2.041337711883458805e+00 2.041337711883458805e+00 0.000000000000000000e+00
4.621859547388640799e+00 1.310174124548086905e+00 1.310174124548086905e+00 0.000000000000000000e+00
4.634591942835992739e+00 3.125705240031095400e+00 3.125705240031095400e+00 0.000000000000000000e+00
4.647324338283343792e+00 7.289722628541391636e+00 7.289722628541391636e+00 0.000000000000000000e+00
4.660056733730695733e+00 1.326978452855601098e+01 1.326978452855601098e+01 0.000000000000000000e+00
4.672789129178046785e+00 2.021628313406538169e+01 2.021628313406538169e+01 0.000000000000000000e+00
4.685521524625398726e+00 2.704984713673907848e+01 2.704984713673907848e+01 0.000000000000000000e+00
4.698253920072750667e+00 3.261831568990720598e+01 3.261831568990720598e+01 0.000000000000000000e+00
4.710986315520102607e+00 3.589812738931279767e+01 3.589812738931279767e+01 0.000000000000000000e+00
4.723718710967453660e+00 3.619888980482560470e+01 3.619888980482560470e+01 0.000000000000000000e+00
4.736451106414805601e+00 3.332158058613293861e+01 3.332158058613293861e+01 0.000000000000000000e+00
4.749183501862156653e+00 2.763116169512063891e+01 2.763116169512063891e+01 0.000000000000000000e+00
4.761915897309508594e+00 2.001568303012620120e+01 2.001568303012620120e+01 0.000000000000000000e+00
4.774648292756860535e+00 1.173861219961201030e+01 1.173861219961201030e+01 0.000000000000000000e+00
4.787380688204211587e+00 4.204838633132122361e+00 4.204838633132122361e+00 0.000000000000000000e+00
4.800113083651563528e+00 -1.307406794774640835e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.812845479098914581e+00 -3.898178424301256495e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.825577874546266521e+00 -3.217866086784678004e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.838310269993618462e+00 4.729504323210241834e-01 4.729504323210241834e-01 0.000000000000000000e+00
4.851042665440970403e+00 6.380560884058985138e+00 6.380560884058985138e+00 0.000000000000000000e+00
4.863775060888321455e+00 1.336908283219132265e+01 1.336908283219132265e+01 0.000000000000000000e+00
4.876507456335673396e+00 2.022780323990957640e+01 2.022780323990957640e+01 0.000000000000000000e+00
4.889239851783024449e+00 2.594593299421884325e+01 2.594593299421884325e+01 0.000000000000000000e+00
4.901972247230376389e+00 2.992577895147211819e+01 2.992577895147211819e+01 0.000000000000000000e+00
4.914704642677728330e+00 3.208006378804542891e+01 3.208006378804542891e+01 0.000000000000000000e+00
4.927437038125080271e+00 3.278729811204573252e+01 3.278729811204573252e+01 0.000000000000000000e+00
4.940169433572431323e+00 3.272183385840066450e+01 3.272183385840066450e+01 0.000000000000000000e+00
4.952901829019783264e+00 3.261215493765139684e+01 3.261215493765139684e+01 0.000000000000000000e+00
4.965634224467134317e+00 3.300441454164632660e+01 3.300441454164632660e+01 0.000000000000000000e+00
4.978366619914486257e+00 3.410477567065268545e+01 3.410477567065268545e+01 0.000000000000000000e+00
4.991099015361838198e+00 3.574964324246442970e+01 3.574964324246442970e+01 0.000000000000000000e+00
5.003831410809190139e+00 3.750575815987058093e+01 3.750575815987058093e+01 0.000000000000000000e+00
5.016563806256541191e+00 3.885546377806010554e+01 3.885546377806010554e+01 0.000000000000000000e+00
5.029296201703893132e+00 3.939210036073286147e+01 3.939210036073286147e+01 0.000000000000000000e+00
5.042028597151244185e+00 3.894450668312325092e+01 3.894450668312325092e+01 0.000000000000000000e+00
5.054760992598596125e+00 3.758046354189936267e+01 3.758046354189936267e+01 0.000000000000000000e+00
5.067493388045948066e+00 3.548793649013429530e+01 3.548793649013429530e+01 0.000000000000000000e+00
5.080225783493300007e+00 3.279010300738171679e+01 3.279010300738171679e+01 0.000000000000000000e+00
5.092958178940651059e+00 2.938069011722889812e+01 2.938069011722889812e+01 0.000000000000000000e+00
5.105690574388002112e+00 2.486810187395237293e+01 2.486810187395237293e+01 0.000000000000000000e+00
5.118422969835354053e+00 1.867573444071253874e+01 1.867573444071253874e+01 0.000000000000000000e+00
5.131155365282705993e+00 1.028037967125762187e+01 1.028037967125762187e+01 0.000000000000000000e+00
5.143887760730057934e+00 -4.918584321305257134e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.156620156177408987e+00 -1.323021546935202863e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.169352551624760039e+00 -2.687333908023928331e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.182084947072112868e+00 -3.986283442486429607e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.194817342519463921e+00 -5.049054528732447977e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.207549737966814973e+00 -5.733254901971447026e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.220282133414166914e+00 -5.962686575156566704e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.233014528861518855e+00 -5.746399092302593203e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.245746924308870796e+00 -5.172675532361114392e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.258479319756221848e+00 -4.380043164611939233e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.271211715203572901e+00 -3.515973869211644853e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.283944110650925730e+00 -2.697455322756390572e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.296676506098276782e+00 -1.986080021579263288e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.309408901545628723e+00 -1.384352336515958548e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.322141296992979775e+00 -8.516075461218761689e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.334873692440332604e+00 -3.312406085832164671e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.347606087887683657e+00 2.219786655780914941e+00 2.219786655780914941e+00 0.000000000000000000e+00
5.360338483335034709e+00 8.238290648123454574e+00 8.238290648123454574e+00 0.000000000000000000e+00
5.373070878782386650e+00 1.456163918044098793e+01 1.456163918044098793e+01 0.000000000000000000e+00
5.385803274229738591e+00 2.074489320820973148e+01 2.074489320820973148e+01 0.000000000000000000e+00
5.398535669677090532e+00 2.621804540737130296e+01 2.621804540737130296e+01 0.000000000000000000e+00
5.411268065124441584e+00 3.042325969612878112e+01 3.042325969612878112e+01 0.000000000000000000e+00
5.424000460571792637e+00 3.290586754926172119e+01 3.290586754926172119e+01 0.000000000000000000e+00
5.436732856019144577e+00 3.335255965337047712e+01 3.335255965337047712e+01 0.000000000000000000e+00
5.449465251466496518e+00 3.159794735846576685e+01 3.159794735846576685e+01 0.000000000000000000e+00
5.462197646913848459e+00 2.763306501695576145e+01 2.763306501695576145e+01 0.000000000000000000e+00
5.474930042361199511e+00 2.162949959664814514e+01 2.162949959664814514e+01 0.000000000000000000e+00
5.487662437808550564e+00 1.397363795192812574e+01 1.397363795192812574e+01 0.000000000000000000e+00
5.500394833255903393e+00 5.278562585228057102e+00 5.278562585228057102e+00 0.000000000000000000e+00
5.513127228703254445e+00 -3.655740301180954166e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.525859624150606386e+00 -1.194711359353780367e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.538592019597957439e+00 -1.877997637237750794e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.551324415045310268e+00 -2.355166682231504893e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.564056810492661320e+00 -2.596331332781856815e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.576789205940012373e+00 -2.601933610341307102e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.589521601387364313e+00 -2.394009473893136430e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.602253996834716254e+00 -2.002605112538597609e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.614986392282068195e+00 -1.453677077804253415e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.627718787729419248e+00 -7.639771062100676247e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.640451183176770300e+00 5.464787600570345516e-01 5.464787600570345516e-01 0.000000000000000000e+00
5.653183578624123129e+00 9.835365495608776598e+00 9.835365495608776598e+00 0.000000000000000000e+00
5.665915974071474182e+00 1.983581911670657760e+01 1.983581911670657760e+01 0.000000000000000000e+00
5.678648369518826122e+00 2.986599961962408045e+01 2.986599961962408045e+01 0.000000000000000000e+00
5.691380764966177175e+00 3.897214491966597905e+01 3.897214491966597905e+01 0.000000000000000000e+00
5.704113160413530004e+00 4.606843996234162120e+01 4.606843996234162120e+01 0.000000000000000000e+00
5.716845555860881056e+00 5.017211453556585354e+01 5.017211453556585354e+01 0.000000000000000000e+00
