Neighbor info at step 6613000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6614000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6615000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6616000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6617000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6618000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6619000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6620000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6621000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6622000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6623000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6624000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6625000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6626000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6627000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6628000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6629000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6630000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6631000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6632000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6633000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6634000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6635000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6636000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6637000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6638000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6639000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6640000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6641000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6642000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6643000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6644000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6645000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6646000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6647000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6648000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6649000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6650000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6651000: radial(max=423,actual=308), angular(max=129,actual=97).
Neighbor info at step 6652000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6653000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6654000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6655000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6656000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6657000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6658000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6659000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6660000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6661000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6662000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6663000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6664000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6665000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6666000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6667000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6668000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6669000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6670000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6671000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6672000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6673000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6674000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6675000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6676000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6677000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6678000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6679000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6680000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6681000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6682000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6683000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6684000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6685000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6686000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6687000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6688000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6689000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6690000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6691000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6692000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6693000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6694000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6695000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6696000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6697000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6698000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 6699000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6700000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6701000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6702000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6703000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6704000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6705000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6706000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6707000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6708000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6709000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6710000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6711000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6712000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6713000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6714000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6715000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6716000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6717000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6718000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6719000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6720000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6721000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6722000: radial(max=423,actual=309), angular(max=129,actual=94).
Neighbor info at step 6723000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6724000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6725000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6726000: radial(max=423,actual=306), angular(max=129,actual=98).
Neighbor info at step 6727000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6728000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6729000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6730000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 6731000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6732000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6733000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6734000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6735000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6736000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6737000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6738000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6739000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6740000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6741000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6742000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6743000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6744000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6745000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6746000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6747000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6748000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6749000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6750000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6751000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6752000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6753000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6754000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6755000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6756000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6757000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6758000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6759000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6760000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6761000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6762000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6763000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 6764000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6765000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6766000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6767000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6768000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6769000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6770000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6771000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6772000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 6773000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6774000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6775000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6776000: radial(max=423,actual=308), angular(max=129,actual=98).
Neighbor info at step 6777000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6778000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6779000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6780000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6781000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6782000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6783000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6784000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6785000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6786000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6787000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6788000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6789000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6790000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6791000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6792000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6793000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6794000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6795000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6796000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6797000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6798000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6799000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6800000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6801000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6802000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6803000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6804000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 6805000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 6806000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6807000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6808000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 6809000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6810000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6811000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6812000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6813000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6814000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6815000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6816000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6817000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6818000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6819000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6820000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6821000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6822000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6823000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6824000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6825000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6826000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6827000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6828000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6829000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6830000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6831000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6832000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6833000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6834000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6835000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6836000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6837000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6838000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6839000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6840000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6841000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 6842000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6843000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6844000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6845000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6846000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6847000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6848000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6849000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6850000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6851000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6852000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6853000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6854000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6855000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6856000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6857000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6858000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6859000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6860000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6861000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6862000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6863000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6864000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6865000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6866000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6867000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6868000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6869000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6870000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6871000: radial(max=423,actual=309), angular(max=129,actual=96).
Neighbor info at step 6872000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6873000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6874000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6875000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6876000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6877000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6878000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6879000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6880000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6881000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6882000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6883000: radial(max=423,actual=309), angular(max=129,actual=95).
Neighbor info at step 6884000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6885000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6886000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6887000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6888000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6889000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6890000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6891000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6892000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 6893000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6894000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6895000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6896000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6897000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6898000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6899000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6900000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6901000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6902000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6903000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6904000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6905000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6906000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6907000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6908000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6909000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6910000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6911000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6912000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6913000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6914000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6915000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6916000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6917000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6918000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6919000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6920000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6921000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6922000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6923000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6924000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6925000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6926000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6927000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6928000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6929000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6930000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6931000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6932000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6933000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6934000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6935000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6936000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6937000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6938000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6939000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6940000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6941000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6942000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6943000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6944000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6945000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6946000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6947000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6948000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 6949000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6950000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6951000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 6952000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6953000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 6954000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6955000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6956000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6957000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6958000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6959000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6960000: radial(max=423,actual=308), angular(max=129,actual=97).
Neighbor info at step 6961000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6962000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 6963000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6964000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 6965000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6966000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6967000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 6968000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6969000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6970000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6971000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6972000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6973000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6974000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6975000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6976000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6977000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6978000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 6979000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 6980000: radial(max=423,actual=306), angular(max=129,actual=94).
